FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,matched_fips,dist_to_tract_m,avg_pm25,pesticide_mean_kg,trafficProx,mean_ozone_pcntl,dist_to_tract_m_pcntl,avg_pm25_pcntl,pesticide_mean_kg_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,OBJECTID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,SECURELVL,CAPACITY,Shape__Are,Shape__Len
10006561,18.897334984303892,0.7291666666666666,34.98000000000002,17.284178132271208,74.70308788598575,8.028455284552846,63.70875995449374,50.30643513789581,37.23473869779255,58.05,29031881000,771,8.622222264607748,20.964759826660156,98.08453110496056,36.22967479674797,27.38821138211382,80.4369918699187,28.877551020408166,76.1178861788618,44.54779385993029,0.3995049364622928,0.385456792079064,0.6170354939226967,95.17276422764228,64.32926829268293,68.29268292682927,74.77650393506183,52.186345497594886,75.91463414634147,3239,GIRARDOT CENTER FOR YOUTH AND FAMILIES,609 NORTH MIDDLE STREET,CAPE GIRARDEAU,MO,63701,-999,(573) 290-5680,STATE,OPEN,23,CAPE GIRARDEAU,29031,USA,922140,CORRECTIONAL INSTITUTIONS,https://dss.mo.gov/re/pdf/dys/youth-services-annual-report-fy23.pdf,2023-06-30,IMAGERY/OTHER,2024-04-01,NOT AVAILABLE,JUVENILE,24,4.26607812e-7,0.003580106708499
10000088,65.9836527041642,2.721311475409836,33.54000000000002,3.156338246333127,97.03087885985748,14.83739837398374,54.49374288964732,77.63023493360572,49.67768110599513,57.325500000000005,05017080200,1777,8.258333206176758,55.73655700683594,0,29.065040650406505,50,69.8678861788618,64.08163265306122,53.40447154471545,51.07236235271485,0.00966088913550141,0.03799954729350195,0.02747407859803091,7.774390243902439,8.99390243902439,8.790650406504065,8.502471261298377,36.41750490666945,22.96747967479675,3243,DELTA REGIONAL UNIT,880 E GAINES ST,DERMOTT,AR,71638,9505,(870) 538-2000,STATE,OPEN,622,CHICOT,05017,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/delta-regional-unit/,MEDIUM,599,5.308964546e-6,0.010298413006322
10001619,NA,7.211538461538462,35.450000000000045,32.775282989153816,NA,22.510162601626014,66.72354948805462,31.613891726251275,36.21139410057541,54.873,29027070300,931,7.574999928474426,20.13017463684082,13.095174777937087,10.467479674796747,32.21544715447154,47.20528455284553,27.448979591836736,56.8089430894309,30.127837813040525,0.01496372107832369,0.07981117751659683,0.08810825097002556,18.851626016260163,25.660569105691057,33.13008130081301,25.21230392395788,30.517178612524607,10.670731707317072,3247,HEARNES FORENSIC CENTER,600 EAST 5TH ST,FULTON,MO,65251,-999,(573) 592-4100,STATE,OPEN,-999,CALLAWAY,29027,USA,922140,CORRECTIONAL INSTITUTIONS,https://dmh.mo.gov/fulton/,2017-12-08,IMAGERY/OTHER,2024-04-03,NOT AVAILABLE,NOT AVAILABLE,24,2.685788786e-6,0.007213418248713
10006381,49.713373312874495,69,NA,34.79112903490653,95.01187648456056,53.45528455284553,NA,29.468845760980596,53.093809710616206,55.543,05069001402,2618,8.933333396911621,22.05146026611328,0,13.66869918699187,60.670731707317074,86.1280487804878,30.357142857142854,53.40447154471545,40.9956624584625,0.0135648294923582,0.18670970125541997,0.1979432424367284,16.00609756097561,48.72967479674797,52.9979674796748,34.576369902295625,42.88861402379144,44.25813008130081,3248,PINE BLUFF RE-ENTRY CENTER,6841 WEST 13TH STREET,PINE BLUFF,AR,71602,-999,(870) 730-0381,STATE,OPEN,52,JEFFERSON,05069,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/pine-bluff-re-entry-center/,MINIMUM,54,6.7123892e-8,0.001040316283635
10000066,0,0.6346153846153846,33.01000000000005,0.1312137617750454,21.08076009501188,7.4695121951219505,49.31740614334471,93.61593462717059,29.199951338092887,60.717,05093011000,8010,7.5,46.31033706665039,0,61.83943089430895,90.90447154471545,44.41056910569105,56.224489795918366,53.40447154471545,59.5618313901098,0.01668127373162552,0.13233881455497856,0.09910037464276208,23.01829268292683,38.21138211382114,35.56910569105691,31.509844995301176,40.090542574501285,34.90853658536585,3252,MISSISSIPPI COUNTY WORK RELEASE CENTER,727 NORTH COUNTY ROAD 599,LUXORA,AR,72358,-999,(870) 658-2214,STATE,OPEN,184,MISSISSIPPI,05093,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/mcpherson-unit/,MINIMUM,121,2.01055559e-6,0.005814852424144
10000065,0,0.5882352941176471,33.58000000000001,1.7944330340551229,21.08076009501188,7.215447154471545,54.66439135381115,83.35035750766087,28.85296008941045,63.6165,05093011000,3076,7.816666841506958,59.21314239501953,0,81.8089430894309,66.5650406504065,55.53861788617886,66.73469387755102,53.40447154471545,64.04928252613732,0.01914937283580865,2.526144492341863,2.1524979811961016,29.268292682926827,91.76829268292683,83.23170731707317,60.6912778347309,51.19784015009289,72.96747967479675,3254,NORTHEAST ARKANSAS COMMUNITY CORRECTION CENTER,1351 RICHARD E PREWITT DR,OSCEOLA,AR,72370,-999,(870) 563-8330,STATE,OPEN,227,MISSISSIPPI,05093,USA,922140,CORRECTIONAL INSTITUTIONS,"https://doc.arkansas.gov/community-correction/publications/, https://doc.arkansas.gov/community-correction/office-locations/residential-centers/",2022-12-20,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/locations/northeast-arkansas-community-correction-center/,NOT AVAILABLE,240,1.275398063e-6,0.005860760154122
10000069,5.237583414576083,4.65,32.63000000000005,0.8112358296677232,46.73396674584323,18.34349593495935,45.847554038680315,87.74259448416751,43.09335916332053,58.791,05067480300,4481,8.316666841506958,57.54072189331055,0,44.3089430894309,78.40447154471545,72.30691056910568,65.71428571428571,53.40447154471545,61.52475436543165,0.00843798129440416,0.03160915472187124,0.19665496800923665,5.386178861788618,5.741869918699187,52.947154471544714,11.786700506083584,38.801604678278586,29.878048780487802,3256,MCPHERSON UNIT,302 CORRECTIONS DRIVE,NEWPORT,AR,72112,-999,(870) 523-2639,STATE,OPEN,1051,JACKSON,05067,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/mcpherson-unit/,MAXIMUM,971,6.632456007e-6,0.009894249795614
10000080,31.378445392434557,69.20754716981132,32.51000000000005,29.228200165736453,87.23277909738717,53.607723577235774,44.82366325369738,35.44433094994893,52.208390037599216,55.543,05069001402,2436,8.941666603088379,22.051464080810547,61.40497861166199,13.66869918699187,58.739837398373986,86.3821138211382,30.51020408163265,71.44308943089432,43.24120804398954,0.01366876295128132,0.2086217138369949,0.4101179546905765,16.209349593495933,52.235772357723576,62.75406504065041,37.59457310492965,44.3480570621728,49.74593495934959,3258,PINE BLUFF UNIT,890 FREE LINE DRIVE,PINE BLUFF,AR,71603,1498,(870) 267-6510,STATE,OPEN,537,JEFFERSON,05069,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/pine-bluff-unit/,MEDIUM,430,3.930450248e-6,0.008917139992783
10001821,0,152.20338983050848,31.080000000000013,62.550079712711536,21.08076009501188,72.2560975609756,31.74061433447099,5.6690500510725235,22.880820649893373,61.83,28157950202,6959,7.699999809265137,10.26046657562256,26.5258250858128,71.08739837398373,88.77032520325203,51.72764227642277,18.8265306122449,62.19512195121951,52.05493958142403,0.01630106513775346,0.09296834026342098,0.05945139943634995,22.052845528455283,29.522357723577237,24.898373983739837,25.308256061993614,33.414672097770335,15.802845528455284,3260,WILKINSON COUNTY CORRECTIONAL FACILITY,2999 US HWY 61 N,WOODVILLE,MS,39669,-999,(601) 888-3199,STATE,OPEN,916,WILKINSON,28157,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.mdoc.ms.gov/general-public/daily-inmate-population-2021-2022,2024-02-25,IMAGERY/OTHER,2024-03-01,https://www.mdoc.ms.gov/facilities/wilkinson-county-correctional-facility,CLOSE,920,5.985039934e-6,0.009440261937434
10001906,87.24667630024052,52.5,33.9069230769231,3.16196806600046,98.63420427553444,48.831300813008134,56.93970420932878,77.57916241062308,67.91591138465051,61.051,05119004005,4729,8.725000381469727,53.32064437866211,0,64.22764227642277,80.03048780487805,82.41869918699187,62.44897959183674,53.40447154471545,67.61160313790704,0.03225058356656945,0.09428666698941388,0.16242968448691605,48.93292682926829,29.928861788617887,47.40853658536585,41.100709075895466,58.876074532817675,90.54878048780488,3261,WRIGHTSVILLE UNIT,8400 STATE HIGHWAY 386,WRIGHTSVILLE,AR,72183,-999,(501) 897-5806,STATE,OPEN,855,PULASKI,05119,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/varner-varner-supermax-unit/,MEDIUM,850,1.0273656926e-5,0.014404030640541
10001910,46.03972062539808,0.5,33.97000000000003,0.01364568072907256,93.94299287410927,6.453252032520325,57.67918088737202,96.01634320735445,42.80572097267533,58.8515,05079960600,902,8.716666221618652,123.0496597290039,0,44.96951219512195,31.402439024390244,82.21544715447155,90.05102040816327,53.40447154471545,56.153941887149806,0.00978503470673284,0.02979841998733366,0.02306192215129558,8.079268292682928,5.08130081300813,5.741869918699187,6.177319939632026,35.04566093315239,19.410569105691057,3263,VARNER UNIT,STATE HWY 388,GRADY,AR,71644,0600,(870) 575-1800,STATE,OPEN,1696,LINCOLN,05079,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/varner-varner-supermax-unit/,MAXIMUM,1714,1.031727902e-5,0.013106581881088
10001908,86.04123719332094,40.229166666666664,34.63000000000005,7.647306162745824,98.57482185273159,43.80081300813008,61.43344709897611,66.39427987742594,64.78074385376719,61.051,05119004005,5495,8.758333683013916,53.117618560791016,0,64.22764227642277,83.23170731707317,82.97764227642277,62.142857142857146,53.40447154471545,68.16919139448872,0.03263883375489623,0.09768365109677551,0.16233727747773694,49.390243902439025,30.691056910569102,47.30691056910569,41.54567959104015,58.16520494643202,89.63414634146342,3265,J. AARON HAWKINS SR. CENTER,22522 ASHER ROAD,WRIGHTSVILLE,AR,72183,-999,(501) 897-2256,STATE,OPEN,-999,PULASKI,05119,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,UNVERIFIED,2024-02-08,https://doc.arkansas.gov/facilities/j-aaron-hawkins-sr-center/,MEDIUM,212,1.81985024e-6,0.005507869081504
10000062,NA,3.2916666666666665,40.56000000000003,5.364163681380948,NA,15.802845528455284,82.82138794084186,71.80796731358528,45.46565765278895,61.7665,05143011200,786,9.122222264607748,53.157737731933594,232.8856836366329,70.22357723577237,27.896341463414636,88.8211382113821,62.295918367346935,84.5020325203252,61.99756837541908,0.01281079646830131,11.849838999455832,1.3537091020126633,14.329268292682926,99.64430894308943,78.3028455284553,48.174589144170454,51.87927172412616,74.84756097560977,3267,NORTHWEST ARKANSAS WORK RELEASE CENTER,600 WEST SUNSET AVENUE,SPRINGDALE,AR,72764,-999,(479) 756-2037,STATE,OPEN,100,WASHINGTON,05143,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.arkansas.gov/correction/publications/reports-brochures-and-forms/,2023-10-31,IMAGERY/OTHER,2024-02-08,https://doc.arkansas.gov/facilities/north-central-unit/,MINIMUM,100,1.54047029e-7,0.00180919189231
10004244,52.22391701716242,312.8965517241379,31.390000000000043,54.29908457531774,95.30878859857482,86.6869918699187,34.58475540386804,10.469867211440246,41.58897253073699,55.510000000000005,28079040402,5935,7.699999809265137,19.698230743408203,0,13.211382113821138,85.3150406504065,51.72764227642277,26.98979591836735,53.40447154471545,38.449859084450424,0.01880396065348739,0.11453076514034546,0.03977444694739415,28.60772357723577,34.146341463414636,16.565040650406505,25.293367951171394,35.11073318878627,19.51219512195122,3276,WALNUT GROVE CORRECTIONAL FACILITY,1650 HWY 492,WALNUT GROVE,MS,39189,-999,(601) 253-2348,STATE,OPEN,440,LEAKE,28079,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.mdoc.ms.gov/general-public/daily-inmate-population-2021-2022,2024-02-25,IMAGERY/OTHER,2024-03-01,https://www.mdoc.ms.gov/facilities/walnut-grove-correctional-facility,NOT AVAILABLE,1244,6.445679219e-6,0.010865474905172
10001816,9.822780532523936,207.80701754385964,31.27000000000004,59.676075493108144,59.38242280285036,78.45528455284553,33.67463026166098,7.150153217568948,32.54427302738888,57.233,28075980000,4394,7.733333110809326,28.69803047180176,57.25103783616739,27.84552845528455,77.84552845528455,52.743902439024396,39.54081632653062,70.52845528455285,50.20122093078566,0.01117830559695028,0.2166730572790414,0.20572901171169977,10.416666666666668,53.709349593495936,54.21747967479674,31.186932609963982,37.977475522712844,27.84552845528455,3277,EAST MISSISSIPPI CORRECTIONAL FACILITY,10641 HWY 80 W,MERIDIAN,MS,39307,-999,(601) 485-5255,STATE,OPEN,-999,LAUDERDALE,28075,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.mdoc.ms.gov/facilities/east-mississippi-correctional-facility,2024-04-03,IMAGERY/OTHER,2024-04-03,https://www.mtctrains.com/facility/east-mississippi-correctional-facility/,MAXIMUM,1500,6.252966614e-6,0.010650798263891
10001584,25.170033117084262,31.396825396825395,31.098888888888904,19.06012038448428,82.12589073634204,40.59959349593496,31.85437997724687,47.5485188968335,47.40530902424626,59.868,51670820400,2041,7.450000047683716,27.02633476257324,61.40375062680828,54.47154471544715,53.35365853658537,42.47967479674797,37.857142857142854,71.39227642276423,50.659725091233504,0.08909601038686789,0.6568190412680198,1.5816616024719004,75.35569105691057,70.9349593495935,80.28455284552845,75.42861348393642,57.83121586647206,89.02439024390245,3294,FCI PETERSBURG LOW,1100 RIVER RD,HOPEWELL,VA,23860,-999,(804) 733-7881,FEDERAL,OPEN,488,PRINCE GEORGE,51149,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.bop.gov/locations/institutions/pet/,2016-02-16,IMAGERY/OTHER,2024-01-22,https://www.bop.gov/locations/institutions/pet/,MINIMUM,-999,1.1513071058e-5,0.014520399389344
10000144,3.799796803705413,97.26984126984128,33.29000000000002,25.388871780579784,40.91448931116389,60.92479674796748,52.27531285551763,39.27477017364658,47.563124804333384,55.189,01005950400,2205,8.205555438995361,50.96952438354492,0,11.788617886178862,55.74186991869918,68.08943089430895,60.45918367346938,53.40447154471545,42.85019532257893,0.02298489732809465,0.06071000315510833,0.02952357604245796,37.34756097560975,19.004065040650406,10.315040650406504,19.417496355088588,36.610272160666966,23.678861788617887,3296,EASTERLING CORRECTIONAL FACILITY,200 WALLACE DR,CLIO,AL,36017,2615,(334) 397-4471,STATE,OPEN,1236,BARBOUR,01005,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.alabama.gov/docs/MonthlyRpts/November%202023.pdf,2023-11-30,IMAGERY/OTHER,2024-02-07,https://doc.alabama.gov/facility?loc=13,MEDIUM,1318,1.1919281633e-5,0.013371727786691
10001954,62.256495810283454,126.90322580645162,31.98920000000003,56.83468695893261,96.67458432304038,67.98780487804879,39.87485779294653,8.78447395301328,38.952878823313725,56.8025,01007010009,3911,8.241666793823242,40.05868148803711,0,23.3739837398374,74.49186991869918,69.10569105691057,51.63265306122449,53.40447154471545,50.6024446177551,0.01268100806727149,0.02331323221483421,0.04933054009454224,13.973577235772359,3.048780487804878,20.426829268292682,9.547248755378249,33.03419073214902,14.83739837398374,3298,BIBB CORRECTIONAL FACILITY,565 BIBB LANE,BRENT,AL,35034,-999,(205) 926-5252,STATE,OPEN,1723,BIBB,01007,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.alabama.gov/docs/MonthlyRpts/November%202023.pdf,2023-11-30,IMAGERY/OTHER,2024-02-07,https://doc.alabama.gov/facility?loc=39,MEDIUM,1825,1.0019971342e-5,0.011990230195107
10004645,81.356119836083,13384.777777777776,32.37857142857144,2.171870788212563,98.2185273159145,99.54268292682927,43.45847554038681,81.40960163432074,76.68990845405327,55.930499999999995,12086981300,749,5.788889090220134,191.57534790039065,14.859941206783152,16.00609756097561,26.778455284552845,11.483739837398375,98.8265306122449,57.57113821138211,30.86359690351166,0.05254425949902202,0.06119136051961634,0.08726034852531082,62.855691056910565,19.10569105691057,32.97764227642276,34.0859696544409,47.21315833733527,60.264227642276424,3299,KROME NORTH SERVICE PROCESSING CENTER,18201 SOUTHWEST 12TH STREET,MIAMI,FL,33194,-999,(305) 207-2001,FEDERAL,OPEN,585,MIAMI-DADE,12086,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.ice.gov/detain/detention-management,2024-01-12,IMAGERY/OTHER,2024-02-01,https://www.ice.gov/detain/detention-facilities/krome-north-service-processing-center,NOT AVAILABLE,-999,7.13239001e-6,0.012049957658283
10001974,0,43.095238095238095,47.49300000000004,2.683325574631368,21.08076009501188,45.52845528455284,93.97042093287827,79.41777323799796,51.73322049041907,62,48227950400,1828,6.186666488647461,37.58249282836914,190.92625423559508,72.71341463414635,50.81300813008131,15.701219512195122,48.316326530612244,82.46951219512195,47.07410078841606,0.01596563106010841,0.23656625359743988,6.329306674135193,21.443089430894307,56.04674796747967,93.54674796747967,48.263871557357795,49.023730945397645,66.26016260162602,3300,FCI BIG SPRING CAMP,1900 SIMLER AVE,BIG SPRING,TX,79720,-999,(432) 466-2300,FEDERAL,OPEN,116,HOWARD,48227,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.bop.gov/locations/institutions/big/,2016-02-16,IMAGERY/OTHER,2024-01-22,https://www.bop.gov/locations/institutions/big/,MINIMUM,-999,7.9728743e-6,0.012411629139103
10000165,44.97243781860997,68.01612903225806,39.85000000000002,16.13674542183218,93.70546318289786,53.302845528455286,81.05802047781569,52.29826353421859,67.8343459814557,68.09700000000001,48439100602,1217,9.641666889190674,0.9643887281417848,0,94.41056910569105,38.8719512195122,92.78455284552845,8.214285714285714,53.40447154471545,43.1376033175692,0.3761981886844691,0.1481429412167227,1.3411668957090583,95.02032520325203,41.5650406504065,78.20121951219512,67.59575386800483,59.52256772234325,91.97154471544715,3304,FMC CARSWELL,"NAVAL AIR STATION, J ST BLDG 3000",FORT WORTH,TX,76127,-999,(817) 782-4000,FEDERAL,OPEN,851,TARRANT,48439,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.bop.gov/locations/institutions/crw/,2016-02-16,IMAGERY/OTHER,2024-01-22,https://www.bop.gov/locations/institutions/crw/,MAXIMUM,-999,9.993666708e-6,0.012980428921628
10006298,0,60.58695652173913,NA,6.67214933946253,21.08076009501188,51.52439024390244,NA,68.89683350357507,42.14047853283536,63.474,48113017007,1822,8.633333206176758,8.710370063781738,0,81.5040650406504,50.762195121951216,80.79268292682927,18.06122448979592,53.40447154471545,50.31335771139752,0.05316279662821694,0.24179477842623176,0.3410391856529968,63.262195121951216,56.50406504065041,60.56910569105691,60.04705383680913,50.833630027014,71.7479674796748,3305,FCI SEAGOVILLE CAMP,2113 NORTH HWY 175,SEAGOVILLE,TX,75159,-999,(972) 287-2911,FEDERAL,OPEN,96,DALLAS,48113,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.bop.gov/locations/institutions/sea/,2016-02-16,IMAGERY/OTHER,2024-01-22,https://www.bop.gov/locations/institutions/sea/,MINIMUM,-999,1.72984983e-7,0.001841072033209
